keys,en
MENU_PLAY,PLAY
MENU_CHAPTERS,Chapters
MENU_SURVIVORS,Heroes
MENU_EMPORIUM,Emporium
MENU_CHRONICLES,Chronicles
MENU_SETTINGS,Settings
MENU_CONTINUE,Continue
MENU_RESTART,Restart
MENU_QUIT,Quit
BATTLE_WAVE,Wave
BATTLE_GOLD,Gold
BATTLE_LIVES,Lives
BATTLE_START,Start Wave
BATTLE_SPEED_1X,1x
BATTLE_SPEED_2X,2x
BATTLE_SPEED_3X,3x
BATTLE_PAUSE,Pause
TOWER_UPGRADE,Upgrade
TOWER_SELL,Sell
TOWER_TARGET_FIRST,First
TOWER_TARGET_LAST,Last
TOWER_TARGET_CLOSE,Close
TOWER_TARGET_STRONG,Strong
GAMEOVER_TITLE,Game Over
GAMEOVER_WAVE_REACHED,Wave Reached
GAMEOVER_RETRY,Retry
GAMEOVER_MENU,Menu
GAMEOVER_REVIVE,Revive (Watch Ad)
VICTORY_TITLE,Victory!
VICTORY_STARS,Stars Earned
VICTORY_REWARDS,Rewards
VICTORY_NEXT,Next Chapter
VICTORY_SHARE,Share
SETTINGS_AUDIO,Audio
SETTINGS_GRAPHICS,Graphics
SETTINGS_GAMEPLAY,Gameplay
SETTINGS_ACCESSIBILITY,Accessibility
SETTINGS_CONTROLS,Controls
SETTINGS_LANGUAGE,Language
SETTINGS_QUALITY_AUTO,Auto
SETTINGS_QUALITY_LOW,Low
SETTINGS_QUALITY_MED,Medium
SETTINGS_QUALITY_HIGH,High
SETTINGS_SPEED,Game Speed
SETTINGS_LEFT_HANDED,Left-Handed Mode
SETTINGS_ONE_HANDED,One-Handed Mode
SETTINGS_COLORBLIND,Colorblind Mode
SETTINGS_FONT_SIZE,Font Size
A11Y_REDUCED_MOTION,Reduced Motion
A11Y_HIGH_CONTRAST,High Contrast
A11Y_HAPTIC,Haptic Feedback
A11Y_VOICEOVER,Screen Reader Hints
TUTORIAL_WELCOME,Welcome to Shadow Defense!
TUTORIAL_TAP_CONTINUE,Tap to continue
DAILY_REWARD_TITLE,Daily Reward
DAILY_REWARD_CLAIM,Claim
DAILY_REWARD_CLAIMED,Claimed!
DAILY_REWARD_STREAK,Day Streak
HINT_PLACE_FIRST,Tap a hero to select then tap the path to place them!
HINT_UPGRADE,Your heroes have new upgrades! Tap a placed tower.
HINT_SPEND_GOLD,You have gold to spare! Place more heroes.
HINT_DAILY,Your daily reward is ready to claim!
BATTLE_PASS_TITLE,Battle Pass
BATTLE_PASS_FREE,Free
BATTLE_PASS_PREMIUM,Premium
SHARE_MESSAGE,I just beat Wave %d in Shadow Defense! Can you do better?
